4f9abe51eb," I bet its cool down in SR, huh? It`s not here. I haven`t stopped sweating since noon when dad and I were packing",1,negative
21c1915272," http://twitpic.com/4v0vr - cool! you and your mother have awesome hair styles,! Wish her a happy mother`s day!",0,positive
efa98d8489,happy mother`s day mothers.,0,positive
e69a965399,Stupid bipolar weather ruined my day off,1,negative
2f1cd44ea2, I didn`t want to tell you but I think it`s your body odour,1,negative
a5fbb6fbe8, thats pretty bad quality and probably the worst pic u posted till date,1,negative
a63858d0d8,I missed your calls,1,negative
3e4b3ec6a6, Unfortunately for us it looks like there are NO funny people on twitter  Should we move to FB or start our own...flitter,1,negative
be6c6fa1b5,just came back from karaoke & eating dinner with emily. it was sooooo much fun,0,positive
271c145699, Discrimination is not a bad thing. I`ve learned to say no. My children would say I mastered that years ago,0,positive
63a116ae1b," did you see the 15 sec clip of the New Moon trailer?? its up on ETonline.com ...check it out. its a big tease, though",1,negative
167b97c32a,Just got back from working out. I`m feeling pretty good. work at 4:30,0,positive
d7a7afa0a2," So!!! Why should that matter? I bet you would be GREAT at it! I do!!! It`s what you love, right? Why not go for it!",0,positive
2331d16c42,DH is just about finished making his giant Trio candy bar. Thank the heavens. His work mates are in for a treat tomorrow!,0,positive
4efc7222ad,working on diffusing that irritation but this traffic sure isn`t helping  mother F! it`s always real bad the days th@ i help plan stuff,1,negative
925e61d3d8, I submitted my resume the same day and saw no answer back. Oh well...,1,negative
ff0112e0e7,I love when ryans a housewife. Makes me smile.,0,positive
15f47296e2,Sooo.....I`m kinda o sick n tired of the bs that guys dish out  !!!!!!!!,1,negative
eba1f29fb0, boo... i was hoping for a fake alien story with a tinfoil covered beachball photo,1,negative
4e85f6e9b0,missed out on westcott micro apollo too,1,negative
e5b5debcdc, .. .great.. you can buy me lunch when i get my 10-15% pay cut next month..,0,positive
2a2fd0848d,"finally gone to the beach, yeaaaah!",0,positive
98ef34a9f4,_ranjan Did I ever mention what a nice and awesome dude you are?,0,positive
be8ba96aca, Hello Gorgeous GIRL! Nice new pic!  HOw are you today,0,positive
e6eb0f8e54,Ok that **** duet was hysterical LOL,0,positive
4ccb7ef67c," either way, you always tend to make my #followfriday list, sweetie - you do rock that much",0,positive
331663d438,"watched 100th episode of numb3rs. loved how they did a throwback to the first episode, using the sprinkler theory",0,positive
ae8fd767fc,I`m sleepy but is feeling under the weather! ugh! These **** tonsils. I need some company or somebody to talk too!,1,negative
cc0bc2a05d,"_Ichigo She tried to carry on aswell, bless, I suppose maybe that`s why kids shouldn`t be in it?",0,positive
e553176c2a,"booziest weekend in a long time, good fun though!",0,positive
762b9211cf,Counting the hours of lost sunshine until the Weekend,1,negative
241ece149d,"planning! and trying to call the doctor, though that isn`t going so well. So mostly, planning",1,negative
119bbd840c, Ok then have a good day,0,positive
80a24991b3,im back to this z-index problem...again,1,negative
0549e452ec,is anyone out there??  so bored at work...,1,negative
ebeea1f86c,Am hating my life at the moment. There`s only so many NOs my delicate little mind can take,1,negative
fcfa10681f,first day of summer sucks!!!! its overcast and cold...  this isn`t summer!?!?!?!?,1,negative
a88de8cc26,says Happy Mother`s Day to all Moms out there  http://plurk.com/p/stkr2,0,positive
bfa9cdee68,sorry to tweet about BGT but poor wonderful crazy weird Greg  so not fair. the silly little girl is never going to cope. urgh. NOT FAIR.,1,negative
ea25722a23,_michele thanks for that...am now following them...love good causes,0,positive
f3a5b39195, Not available in my area  I would too,1,negative
1b9afa81bf,Waiting for 5:00 & having cramps,1,negative
3fd7a35f32,philosophy final today! thank you  it`s 3 days now!!!!,0,positive
a834cef9c6,1st presentation for senior boards? FML,1,negative
e6801164bc," lol i know but it was just so funny, ahaha",0,positive
687ee0bd2d,Wide awake and grouchy as ****.,1,negative
e20b9a322f,"just when i thought things couldn`t get any worse. it just did. and it will get even worse tonight, i bet.  my life is a misery.",1,negative
84747e4e05," lol hi emmy, latin would help me study for the aptitude tests to get into grad school ;\ thats why i wanna take it",0,positive
407f226cdb,_kap But I think it`s cute.  Do this every night okay?,0,positive
7ce085e1ef,Is happy...Skool just let out..! Today was my last day..! Yippee! R.I.P Jackson Tyler Morris..! Always Loved And Never Forgotten..!,0,positive
153027be1c, wheres the music mannnn!!?? my inbox is still empty,1,negative
dd9b922aad,What am I doing atm? http://twitpic.com/4jmeh Oh yeah. Apple Juice  I`m such a rebel!,1,negative
3f54e1d2cb," ...i`m sorry about you are still sick  u know most of them, AND i know that u will guess the 'pelzer present' ;-)",1,negative
4cd893fb53, nice one !,0,positive
1f3cab50fc,Gotta get creative with these mothers day gifts. I`m gonna win them over with my love!!,0,positive
4f0ab06d15," aah. well, have a few friends over there. Just wondering if all`s great and weather`s been good...",0,positive
a2623622cc,I lost my artistic abilities,1,negative
2209fb4785,  That was stone cold   Crazy....  ?,1,negative
89ff9a9119,_xo they were so pretty and took like an hour to do  CAN I DO URSSSSS!,0,positive
b36197ce92,Crisis: forgot my fringe comb  I`m with men....no one will help me,1,negative
33889dffc9, Already got my ticket; thanks for making sure though!,0,positive
9cba8bf464,Thanks to all my new followers!,0,positive
04510889b6,"_Kill_Boy oh sorry! not getting all my replies  nothing against you. and yes, i do know nirvana",1,negative
f44f3ff9a8,"busy working on a new kit... and a couple interviews done...Yea! The weekend! Pray for my Uncle, still young and had a massive stroke!!",0,positive
24bc4edb49,_ nooo  no roo crying. but omg i wanted to slap her. she was singing fine then from out of nowhere- BOOHOOOOOOOOOOO,1,negative
77711764bf,Good Morning! - Court - Crossfit - Bible Study - Someone very special`s house  http://tinyurl.com/cjs668,0,positive
57025d9fd9, Have a great time in London,0,positive
df4b40b30e,In the emergency room with my cousin. She`s got mad flu and can`t walk or breathe.  Why are hospitals always so cold?,1,negative
196b4d6897,  Thanks for the greeting,0,positive
ca5909d8ea, http://twitpic.com/4wb52 - Such a pretty baby!,0,positive
7d03216477,jungle book 2 is sooooo cute.. i have nothing to eat or drink,0,positive
a1847c4311," ah, ok  thank youuuuuu!",0,positive
e4c637df1d,"Twitter, you just fail at life sometimes.  Oh well. http://tinyurl.com/qkxh7q",1,negative
fc53d120e4,no phone call yet.. 20 minutes until I pluck up the courage. I WISH MY PHONE WOULD RING,0,positive
c7bd31ba90, SherriEShepherd gave the link for  http://www.brentozar.com/twitter. He gives Twitter tips. Hope this helps,0,positive
fd5b328f6d, I loved him and he was in a mini,0,positive
48096285e5,  Yeah I`m okay been icing and ace bandage and sitting on my **** on twitter... LOL Thanks,0,positive
4c55586b72, you`re so gorgeous!!,0,positive
6ea3693282,I guess the relaxing dinner and a movie is out for tonight...I was looking forward to that after my day at work,0,positive
f3c0386426, rofl uh huh,0,positive
582090d484, This was funny! I have 7.,0,positive
72f8d5e864," well doesn`t that look fab, even if I do say so myself!",1,negative
9d30f19fe0,has a terrible headache.  I need relief!,1,negative
1b35e9d109,"Two months ago, I became irrelevant.",1,negative
cae4719603,Finally sunny days and I`m too sick to go outside and play.,1,negative
8fe7e90d7b, good luck!! How exciting,0,positive
29244d2d46,Working up to my vacation to Thailand. Getting more excited every day,0,positive
5ea02d49eb,"Finally a chance to show genuine love, not dependent selfish love, I hope I can do it. My heart goes out to you and I`m sorry 4 ur pain.",0,positive
ba1a8153da," I`m game, too bad your leaving HI!",1,negative
e19e92412a,So screwed for sat 2 us,1,negative
55bc437a33,Just got an IM from another co-worker who just got laid off. Lots of people becoming unemployed,1,negative
24f090ea3d, the exact one i was thinking of  the bestttt.,0,positive
d8ffeb6591,"Why does #googledocs do folders, instead of labels like #gmail? I kind of like labels",0,positive
d4824f31d8,i never knew a dentention was so hard 2 get,1,negative
2eb8e4fd0a,pacquiao fight was fun at home wif fam and melissa sat.    today was a mission to ikea. srsly 4 different freeways to ge to burbank.,0,positive
829fd30504,my nail broke  I haaaaaaaaate,1,negative
fc92519d0d, Dang... that IS disappointing,1,negative
b31f326e68, How much longer is the NKOTB Block Party? Love it! I need to go to bed so just wondering what time it`s over..LOL..thanks!,0,positive
0bc2e46e4e,  Thanks! My mom`s seed is larger and already cracked (and planted). I hope Avalina isn`t a dud!,1,negative
a2056ff40a,hates this weather,1,negative
94d2b00f6b,Cultural tour 102 by loiusa`s family: kangaroo sight-seeing in cemetary. Lovely,0,positive
ec66683c9f,Flap-a-taco was nice until the plebs came in.,1,negative
5f1e07398b,"Oh, and yippee for Lyn-Z Way who gets to celebrate Mother`s Day for the first time as a mother.",0,positive
f93c297e3a,"am chillaxin after a busy BankHoliday, Hope everbody had a gd wkend! Holiday in 12 days!!!  ****",0,positive
7420980c60,Havin a much better day today!! Finished the last Twilight book yesterday. Classes start next week!      Get at me yall!!,0,positive
cf30a8df0a, NEW motorcycle and you POPPED a cable already? wow-you ride HARD!,0,positive
fab844f0c2, Thanks! Welcome back!,0,positive
c0f58575bf, i want to experience snow  we don`t have snow here and it sucks,1,negative
7d770c7bd6,i have such a sore head,1,negative
8a8c28f5ba, Thanks Amy!  That video is so awesome!  Did you see TMH?  He`s amazing in that too!! Bouncy Bouncy Bouncy!!!,0,positive
6b064ca919, LMAO...Ha! No I just simply wanted to go to NY!,0,positive
cbdbfb9de2,"is bored, cant go on habbo stupid ban",1,negative
708b41b0c8," I don`t think I am, my sisters refusn to get me a ticket now.  what you doing next week?",1,negative
2eaefcfa53, hahaha oh man please come to pomona i would love to see you everyday instead of like once a year if that,0,positive
493f47d778,Jon made one of the greatest dinners ever: roast pork tenderloin on a bed of wild rice on a bed of mixed greens & yummy sauce. No wine,0,positive
49e24a4501,nooooo its raining......had 2 leave the beach,1,negative
36a0a476c5,Shower. Class. More class. Taking care of my lady-friend. Writing like there`s no tomorrow.,0,positive
5343b52f89,Rockstar photographer shoot went great tonight. A little different than the usual stuff - very nice.,0,positive
18cd7ae71d, great pics! You should try to start selling your race photos to runners,0,positive
cb60620a4f,"Goodmorning twitter, oh my gosh, i woke up soooo nice, lol ... oh hai thar twitterverse. Happy #mothersday everybody  (especially mine)",0,positive
8396f13b4b,"_dulay i swear it took me 2 hours to get from bel air to alabang.  but yes, i LOVED reminiscing about our HK trip with you & ",0,positive
e350274c1a,The World is just amazing!,0,positive
66521b4652,i have no idea what im doing and i am completely lost.,1,negative
5dbe4cae20, awww hes too cute!!wish i could`ve gone,0,positive
8d9f0090b0, I think that may look a little silly -.- Also my camera is broken so no photo,1,negative
355a1e84e2,just had a great talk with grace about how awesome God is and how he works...that somehow started with how remote controls work,0,positive
da2bf1eb03,this day has beasted me.,1,negative
a30612b7f6,OH NEVERMIND I THINK THIS THING IS UNSALVAGEABLE,1,negative
fac4f75f45,I just spent 2 hours looking for a blog topic and ended up inventing my own.  grrrr    http://bit.ly/QRz6y,1,negative
28f000e641, seems to have disappeared out of my life,1,negative
152bedb5a6,"HAPPY MOTHER`S DAY to my Mom, and every Mom everywhere.  Off for a stroll at the Beaches later--hopefully...",0,positive
6d57e5fcb0,_KittyKat hello new follower  haha!! how are ya?,0,positive
27f1fa3214, haha best thing about office birthdays hey,0,positive
233b90417d,"****, I never knew I could miss my phone so much for 4 hours till they told me I won`t have it back till then",1,negative
0d32a589d2,_Lay aww well I just randomly woke up and now I can`t sleep! Too many things on my mind,1,negative
0aa7e2d375,That`s it? It`s done already? This is one proof that there`s nothing fair in this world.   http://bit.ly/10UEMq,1,negative
